,Bits,TrackID,Px,Py,Pz,Time,Length,ELoss,DetectorID,X,Y,Z,PdgCode,dist2Wire,StatNb,ViewNb,PlaneNb,LayerNb,StrawNb
60,33554432.0,3.0,0.36588698625564575,-0.23002976179122925,27.178266525268555,383.94732666015625,0.9730259776115417,5.860369583388092e-06,10002333.0,32.540287017822266,-85.32988739013672,2581.150146484375,-13.0,0.030112243896024384,1,0,0,0,333
61,33554432.0,3.0,-0.8187892436981201,0.2483617216348648,4.219354152679443,233.49575805664062,0.9917302131652832,2.4400133042945527e-06,50012339.0,-151.42169189453125,-95.06383514404297,-1973.7486572265625,-13.0,0.6114856783142834,5,0,0,1,339
62,33554432.0,3.0,0.4196316599845886,-0.07452864944934845,7.598933696746826,384.4795227050781,0.5145049095153809,2.4568153094151057e-06,10002163.0,97.73243713378906,213.42579650878906,2581.14599609375,-13.0,0.4142235003834525,1,0,0,0,163
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
64,33554432.0,3.0,0.028865505009889603,-0.6069822311401367,14.464509010314941,232.2698516845703,0.5299593806266785,1.8893401829700451e-06,50002454.0,16.333904266357422,-297.9112854003906,-1974.8328857421875,-13.0,0.828344547895782,5,0,0,0,454
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
68,33554432.0,3.0,0.17164364457130432,-0.9964003562927246,13.354283332824707,233.0044708251953,0.24898068606853485,1.0322711432309006e-06,51002500.0,252.7914581298828,-359.0841064453125,-1964.885498046875,-13.0,0.2811184554501327,5,1,0,0,500
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
74,33554432.0,3.0,0.08255169540643692,-0.7486388683319092,43.09497833251953,383.9541015625,0.32384786009788513,2.109431761709857e-06,10002375.0,-39.032127380371094,-159.73965454101562,2581.14208984375,-13.0,0.45971673767771676,1,0,0,0,375
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
76,33554432.0,2.0,-0.033207379281520844,0.3621298670768738,18.626140594482422,384.158447265625,0.8702518343925476,3.997543444711482e-06,10002200.0,-153.34510803222656,148.5004425048828,2581.154296875,-211.0,0.21960163605243646,1,0,0,0,200
77,33554432.0,3.0,-0.18690770864486694,-0.3828215003013611,6.15103006362915,384.1356201171875,0.9683959484100342,3.5742148156714393e-06,10002498.0,85.79410552978516,-375.7024230957031,2581.153564453125,13.0,0.05767598926051473,1,0,0,0,498
78,33554432.0,3.0,0.7107528448104858,0.5390838980674744,10.28247356414795,232.44284057617188,0.81009441614151,4.834770606976235e-06,50002213.0,44.93718719482422,125.56784057617188,-1974.835693359375,13.0,0.7960872064174648,5,0,0,0,213
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
81,33554432.0,3.0,0.08859549462795258,0.12217050790786743,5.621861457824707,232.1257781982422,0.9577155113220215,1.7458502270528697e-06,50002239.0,-164.91390991210938,79.98885345458984,-1974.8480224609375,13.0,0.3084262287383968,5,0,0,0,239
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
84,33554432.0,3.0,-0.407076895236969,0.15549281239509583,29.776138305664062,384.0924072265625,0.9739236235618591,6.705929536110489e-06,10012269.0,-138.85830688476562,28.18170928955078,2582.25,13.0,0.02170896159784898,1,0,0,1,269
85,33554432.0,3.0,-0.313801646232605,0.26234444975852966,6.954564571380615,384.2261962890625,0.9434552788734436,5.222218078415608e-06,10012198.0,-199.6562957763672,152.9956512451172,2582.254638671875,13.0,0.12443189054567623,1,0,0,1,198
86,33554432.0,3.0,0.41671472787857056,0.04678410291671753,35.742984771728516,383.89532470703125,0.48963862657546997,2.1618709524773294e-06,10002268.0,30.92352867126465,28.61853790283203,2581.150634765625,13.0,0.42146222627259344,1,0,0,0,268
87,33554432.0,3.0,-1.0092812776565552,0.07404740154743195,18.579999923706055,232.11631774902344,0.8094779849052429,5.953538675385062e-06,50012268.0,-219.79798889160156,30.19244384765625,-1973.7510986328125,-13.0,0.23259347471797182,5,0,0,1,268
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
89,33554432.0,3.0,0.3634372055530548,1.3180838823318481,66.00524139404297,231.9440460205078,0.8263534307479858,6.075395504012704e-06,50002219.0,50.463504791259766,115.53849792480469,-1974.8551025390625,-13.0,0.058897595916713244,5,0,0,0,219
90,33554432.0,2.0,-0.0972999706864357,0.42335373163223267,13.650101661682129,384.8099060058594,0.7665084600448608,3.6484470911091194e-06,10012088.0,-84.16503143310547,346.41900634765625,2582.25927734375,211.0,0.3011352106783432,1,0,0,1,88
91,33554432.0,17.0,-0.1380637139081955,0.1925806850194931,10.50400161743164,384.04998779296875,0.7061520218849182,4.019514562969562e-06,10012234.0,121.3749008178711,89.42402648925781,2582.256103515625,-13.0,0.3360321539350555,1,0,0,1,234
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
94,33554432.0,3.0,-0.033390484750270844,0.3933745324611664,13.88599967956543,383.97955322265625,0.93218994140625,4.654352323996136e-06,10002303.0,-21.592679977416992,-32.702476501464844,2581.154052734375,-13.0,0.14253242797295174,1,0,0,0,303
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
96,33554432.0,6.0,-0.05491877719759941,0.14371538162231445,1.0175707340240479,385.9837341308594,0.9206728935241699,2.217085921074613e-06,10002031.0,75.54935455322266,445.99957275390625,2581.172607421875,211.0,0.16202652137803053,1,0,0,0,31
97,33554432.0,3.0,-0.025535570457577705,-0.2655962109565735,33.168209075927734,383.9952392578125,0.9473172426223755,4.8345732466259506e-06,10002392.0,-5.624814510345459,-189.0850830078125,2581.15087890625,13.0,0.11491905662654814,1,0,0,0,392
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
99,33554432.0,2.0,-0.08429648727178574,0.03179081156849861,1.3755956888198853,384.61492919921875,0.9765655994415283,2.7464698177936953e-06,10002305.0,97.59293365478516,-36.08549118041992,2581.150146484375,211.0,0.005492270886100537,1,0,0,0,305
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
102,33554432.0,3.0,0.020055823028087616,0.02162415161728859,42.95140075683594,383.9288635253906,0.9645687937736511,7.868458851589821e-06,10012348.0,-33.303199768066406,-110.8095703125,2582.25,13.0,0.07043122172289383,1,0,0,1,348
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
105,33554432.0,3.0,0.23827047646045685,-0.010369867086410522,93.89433288574219,231.9375,0.8918091654777527,2.6749662538350094e-06,50012277.0,52.854095458984375,14.2767972946167,-1973.75,-13.0,0.1979016610594818,5,0,0,1,277
106,33554432.0,3.0,0.006495118141174316,0.006364671979099512,37.28203201293945,383.9119873046875,0.553364098072052,8.90366607109172e-07,10002306.0,-95.5306625366211,-37.438743591308594,2581.14990234375,-13.0,0.4012552949486749,1,0,0,0,306
107,33554432.0,3.0,-0.29286110401153564,0.10277799516916275,2.995352268218994,232.0325469970703,0.9294140338897705,3.567698740880587e-06,50002282.0,-190.62684631347656,4.246309280395508,-1974.8447265625,13.0,0.49670407828794483,5,0,0,0,282
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
110,33554432.0,3.0,-0.41154664754867554,1.2802190780639648,47.24555206298828,232.0195770263672,0.7961648106575012,5.414399765868438e-06,50002185.0,-87.27860260009766,175.40115356445312,-1974.857666015625,13.0,0.01037740476607239,5,0,0,0,185
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
112,33554432.0,3.0,-0.5222070217132568,0.029641682282090187,9.47205638885498,232.2405548095703,0.7058930397033691,4.296704901207704e-06,50002382.0,-90.14142608642578,-171.2633056640625,-1974.85107421875,13.0,0.30540352761010103,5,0,0,0,382
113,33554432.0,3.0,0.12545901536941528,0.32730618119239807,15.331432342529297,384.5378723144531,0.32353508472442627,1.2000758715657867e-06,10002218.0,121.10426330566406,117.49967193603516,2581.14013671875,-13.0,0.45977361144636864,1,0,0,0,218
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
115,33554432.0,3.0,0.79767245054245,0.8441992402076721,24.768516540527344,232.24575805664062,0.912889301776886,2.171449295929051e-06,50012147.0,223.95370483398438,242.7085418701172,-1973.744140625,13.0,0.5121973123803022,5,0,0,1,147
116,33554432.0,3.0,0.019296931102871895,0.15487657487392426,0.4511558413505554,232.56857299804688,0.4447861611843109,1.1383367564121727e-06,50002239.0,248.7317657470703,80.49029541015625,-1974.9908447265625,13.0,2.8130949956423197,5,0,0,0,239
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
120,33554432.0,3.0,-0.07336143404245377,-0.17390690743923187,1.520923137664795,385.0469665527344,0.7009018659591675,2.0811837657674914e-06,10002484.0,140.56671142578125,-351.45697021484375,2581.111572265625,13.0,0.3391523538246081,1,0,0,0,484
121,33554432.0,3.0,0.2534312307834625,0.3637808859348297,25.079309463500977,231.9291229248047,0.7897453308105469,5.24429287906969e-06,50002286.0,-12.51188850402832,-2.9257149696350098,-1974.8458251953125,-13.0,0.4307820161560377,5,0,0,0,286
122,33554432.0,3.0,0.2673242688179016,-1.07163667678833,30.3189697265625,384.2501220703125,0.5768918395042419,2.820453573804116e-06,10012483.0,40.93555450439453,-348.8726501464844,2582.236083984375,13.0,0.3928920506302027,1,0,0,1,483
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
124,33554432.0,3.0,0.3188711404800415,0.10636526346206665,1.8762930631637573,232.78895568847656,0.09151213616132736,5.33103559519077e-07,50002235.0,32.40009689331055,86.63546752929688,-1974.822509765625,13.0,1.0512896042194602,5,0,0,0,235
125,33554432.0,3.0,0.03770950064063072,0.3055064082145691,8.148343086242676,383.9325866699219,0.6357787847518921,3.047021891688928e-06,10012237.0,-33.54365539550781,84.84921264648438,2582.236083984375,13.0,0.36946887719590604,1,0,0,1,237
126,33554432.0,3.0,0.34222179651260376,0.19000518321990967,43.37236785888672,383.9084777832031,0.9079873561859131,4.0714121496421285e-06,10012290.0,15.24365520477295,-8.622628211975098,2582.249267578125,13.0,0.1773734208715448,1,0,0,1,290
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
128,33554432.0,2.0,-0.055623363703489304,0.05525384470820427,24.414026260375977,384.01824951171875,0.9363160133361816,2.220580881839851e-06,10002225.0,-211.43463134765625,104.58439636230469,2581.150390625,-211.0,0.1356040314349642,1,0,0,0,225
129,33554432.0,3.0,-0.0627044290304184,0.20035992562770844,30.262144088745117,383.9207458496094,0.9001490473747253,3.4353217870375374e-06,10002311.0,-63.714534759521484,-46.45294189453125,2581.148681640625,-13.0,0.1870629485774863,1,0,0,0,311
130,33554432.0,14.0,-0.07073589414358139,-0.49162915349006653,0.3504246473312378,387.6159973144531,0.9761433601379395,8.027599506021943e-06,10002165.0,138.2693328857422,210.2905731201172,2581.108642578125,211.0,0.050700953094391175,1,0,0,0,165
131,33554432.0,3.0,-0.3069671392440796,0.5642958879470825,15.805188179016113,384.2690734863281,0.9434427618980408,4.138694293942535e-06,10012123.0,10.809952735900879,285.2428894042969,2582.24560546875,13.0,0.12296947190896036,1,0,0,1,123
132,33554432.0,2.0,0.18822158873081207,0.07916045933961868,7.634391784667969,385.60614013671875,0.3421103060245514,7.44063584079413e-07,10002433.0,-11.463969230651855,-260.9035949707031,2581.145263671875,211.0,0.4564172077559817,1,0,0,0,433
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
134,33554432.0,3.0,0.34270310401916504,-0.13679157197475433,86.14949035644531,383.9101257324219,0.7256299257278442,2.5767733404791215e-06,10012291.0,17.005233764648438,-10.885462760925293,2582.24951171875,-13.0,0.32546297988227213,1,0,0,1,291
135,33554432.0,3.0,-0.2491104155778885,-0.14212679862976074,7.011249542236328,384.1327819824219,0.9394392371177673,2.759943981800461e-06,10012417.0,-79.0477294921875,-232.4511260986328,2582.247314453125,13.0,0.13114993208246478,1,0,0,1,417
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
137,33554432.0,3.0,-0.08103647828102112,-0.5592651963233948,22.49680519104004,384.1053161621094,0.6859395503997803,2.6671220894058933e-06,10012382.0,44.50611877441406,-170.37379455566406,2582.258544921875,13.0,0.34631201645114,1,0,0,1,382
138,33554432.0,3.0,0.1176886036992073,0.4409028887748718,18.82626724243164,384.1761474609375,0.9627411365509033,9.533818001727923e-07,10002228.0,215.33604431152344,99.36353302001953,2581.15185546875,13.0,0.07648656274912338,1,0,0,0,228
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
141,33554432.0,3.0,-0.34847894310951233,-0.15928451716899872,29.52461051940918,384.0771179199219,0.646033763885498,1.1468381444501574e-06,10012347.0,-244.22433471679688,-108.75499725341797,2582.251953125,13.0,0.3650114820833254,1,0,0,1,347
142,33554432.0,3.0,0.2622144818305969,-0.12533573806285858,1.5057240724563599,385.7318115234375,0.6038118004798889,2.924865157183376e-06,10012425.0,113.87937927246094,-246.78477478027344,2582.218017578125,13.0,0.3861042493491895,1,0,0,1,425
143,33554432.0,3.0,-0.5243563055992126,0.08423291146755219,23.449039459228516,384.2673034667969,0.9460568428039551,5.1315428208909e-06,10012232.0,-239.46485900878906,93.39795684814453,2582.24951171875,-13.0,0.11796063339230273,1,0,0,1,232
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
145,33554432.0,3.0,-0.22014737129211426,-0.5992658734321594,11.021585464477539,409.4173278808594,0.9476689100265503,4.39497625848162e-06,30012346.0,-19.15185546875,-107.24559020996094,3322.256103515625,13.0,0.11458162672311949,3,0,0,1,346
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
149,33554432.0,3.0,1.0485178232192993,-0.32508063316345215,15.112186431884766,231.99806213378906,0.9434804916381836,5.4054153224569745e-06,50002327.0,56.96174240112305,-74.67320251464844,-1974.8472900390625,13.0,0.34189064339825476,5,0,0,0,327
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
153,33554432.0,3.0,-0.2867637872695923,0.09779654443264008,2.6724212169647217,232.0951385498047,0.8475978374481201,3.939279395126505e-06,50002270.0,-102.91832733154297,25.275224685668945,-1974.841064453125,-13.0,0.6106413857068175,5,0,0,0,270
154,33554432.0,2.0,-0.10278159379959106,0.28515663743019104,6.930013179779053,386.37603759765625,0.9317952394485474,1.8782508277581655e-06,10012339.0,-239.19993591308594,-94.89678192138672,2582.244140625,-211.0,0.1433381728786702,1,0,0,1,339
155,33554432.0,3.0,-0.2048918604850769,-0.008875821717083454,14.67732048034668,232.31430053710938,0.7752929925918579,2.979297960337135e-06,50012303.0,24.01104164123535,-31.384504318237305,-1973.7498779296875,-13.0,0.30154388747740885,5,0,0,1,303
156,33554432.0,3.0,-0.0241764634847641,0.07427983731031418,7.970895290374756,384.96429443359375,0.8892402648925781,9.632191222408437e-07,12002418.0,-265.093994140625,-212.865234375,2601.15185546875,13.0,0.19968625211412075,1,2,0,0,418
157,33554432.0,3.0,-0.3021758198738098,0.2653096318244934,2.490973949432373,385.3398132324219,0.9471980929374695,3.936806479032384e-06,10012121.0,70.28240966796875,288.5123596191406,2582.263671875,13.0,0.12837271975892653,1,0,0,1,121
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
159,33554432.0,3.0,0.19352185726165771,0.237168550491333,7.908693313598633,383.9424133300781,0.7221819162368774,2.2360059119819198e-06,10002212.0,109.23796844482422,127.9273452758789,2581.14013671875,-13.0,0.3274905022902543,1,0,0,0,212
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
161,33554432.0,3.0,0.2556557059288025,0.459919810295105,11.456192016601562,384.1490478515625,0.9718514680862427,4.919050297758076e-06,10012194.0,83.77494812011719,160.12063598632812,2582.25146484375,-13.0,0.03939917740361223,1,0,0,1,194
162,33554432.0,3.0,0.13056543469429016,-0.3183711767196655,8.97395133972168,384.2576599121094,0.914259672164917,5.58658575755544e-06,10002318.0,-166.7593231201172,-59.129112243652344,2581.14404296875,13.0,0.16921952354083158,1,0,0,0,318
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
164,33554432.0,3.0,0.5585154891014099,0.1922588050365448,27.693023681640625,408.7845764160156,0.7791946530342102,3.598238436097745e-06,30012302.0,223.89625549316406,-29.627031326293945,3322.248046875,13.0,0.2929750925947027,3,0,0,1,302
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
166,33554432.0,-2.0,0.004040244966745377,0.001614718814380467,0.014399160631000996,390.61334228515625,0.9908249974250793,5.8106174947170075e-06,12012566.0,195.63345336914062,-513.4719848632812,2602.2373046875,11.0,0.09335503253724416,1,2,0,1,566
167,33554432.0,3.0,0.1482294201850891,-0.2521934509277344,3.320387363433838,385.1376037597656,0.45546314120292664,1.4521004914058722e-06,10012416.0,21.150299072265625,-230.98980712890625,2582.21728515625,-13.0,0.43104483788738807,1,0,0,1,416
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
172,33554432.0,3.0,-0.41162851452827454,0.434999942779541,11.16508960723877,384.8983459472656,0.9754201769828796,2.7668647817336023e-06,10012143.0,-201.7564697265625,249.91552734375,2582.250244140625,-13.0,0.004471722754973574,1,0,0,1,143
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
174,33554432.0,3.0,0.12382003664970398,-0.743890643119812,37.4387321472168,383.91058349609375,0.9730937480926514,2.4210237370425602e-06,10002357.0,-7.22133731842041,-127.62886810302734,2581.1494140625,13.0,0.028870039320384934,1,0,0,0,357
175,33554432.0,3.0,-0.10332188755273819,0.7380475997924805,4.089622974395752,235.5301513671875,0.7155806422233582,2.522457634768216e-06,51102008.0,53.98209762573242,493.1069030761719,-1962.3092041015625,13.0,1.4594372059466008,5,1,1,0,8
176,33554432.0,3.0,0.33052170276641846,0.5726383924484253,14.229363441467285,232.30010986328125,0.9744454622268677,4.7041844482009765e-06,50002142.0,60.24485778808594,250.81732177734375,-1974.8507080078125,13.0,0.3847720283496883,5,0,0,0,142
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
178,33554432.0,3.0,-0.25114384293556213,0.27748018503189087,32.60157012939453,408.6889953613281,0.6449912786483765,1.7758173953552614e-06,30002164.0,-13.728260040283203,212.44544982910156,3321.14697265625,-13.0,0.365460671696017,3,0,0,0,164
179,33554432.0,3.0,-0.439510703086853,-0.18011049926280975,12.552980422973633,384.0693359375,0.5109591484069824,1.521301214779669e-06,10002260.0,-202.72532653808594,43.53512954711914,2581.156005859375,13.0,0.41517327776201646,1,0,0,0,260
180,33554432.0,3.0,0.35857275128364563,0.1202101930975914,3.316692352294922,233.17953491210938,0.9632887244224548,2.6473705929674907e-06,50012451.0,-67.24996185302734,-292.0692138671875,-1973.7532958984375,13.0,0.271350151312303,5,0,0,1,451
181,33554432.0,3.0,0.6388853788375854,1.3095371723175049,43.3142204284668,384.1507263183594,0.1883774846792221,1.072042437044729e-06,10002082.0,118.57036590576172,355.9219970703125,2581.16455078125,-13.0,0.47821454384506384,1,0,0,0,82
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
183,33554432.0,3.0,-0.6440861821174622,-0.39004287123680115,49.56189727783203,231.9233856201172,0.9661330580711365,9.875073374132626e-06,50002304.0,-51.9012565612793,-34.38515090942383,-1974.8504638671875,-13.0,0.013542851715285556,5,0,0,0,304
184,33554432.0,3.0,-0.5243354439735413,-0.6699912548065186,38.403953552246094,384.0033264160156,0.5735489130020142,3.6843534871877637e-06,10002409.0,-97.64591979980469,-218.72593688964844,2581.156982421875,13.0,0.3941249791705981,1,0,0,0,409
185,33554432.0,3.0,0.3365074694156647,0.5185880661010742,13.450384140014648,384.2514953613281,0.6048962473869324,1.4301460851129377e-06,10002090.0,-18.69903564453125,341.93798828125,2581.164794921875,-13.0,0.38228395210810534,1,0,0,0,90
186,33554432.0,3.0,0.4531727731227875,-0.29488405585289,7.08407735824585,384.37945556640625,0.7951109409332275,5.553578739636578e-05,10012478.0,216.65847778320312,-339.3971252441406,2582.26171875,-13.0,0.28311028100613034,1,0,0,1,478
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
189,33554432.0,3.0,0.3014990985393524,-0.5062739253044128,8.574440956115723,384.1232604980469,0.9662075638771057,2.1640125851263292e-06,10002466.0,44.14681625366211,-319.50665283203125,2581.14599609375,13.0,0.06675853786999757,1,0,0,0,466
190,33554432.0,2.0,0.08238738030195236,-0.06715569645166397,30.04928207397461,384.058349609375,0.9386152625083923,2.1028165519965114e-06,10012297.0,65.85504913330078,-21.251569747924805,2582.249755859375,-211.0,0.1315703802801765,1,0,0,1,297
191,33554432.0,3.0,-0.34108370542526245,0.2671995162963867,11.407489776611328,232.42791748046875,0.9747747182846069,4.707385869551217e-06,50012161.0,39.67134475708008,218.2250213623047,-1973.7496337890625,13.0,0.24914668102857057,5,0,0,1,161
192,33554432.0,3.0,-0.01915065385401249,-0.07746593654155731,0.56935054063797,386.8419189453125,0.9653589129447937,4.616301794158062e-06,10002418.0,25.586132049560547,-234.89108276367188,2581.159423828125,13.0,0.06955452469923254,1,0,0,0,418
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
195,33554432.0,3.0,-0.10777538269758224,0.5931063890457153,36.26598358154297,383.9571228027344,0.8435062766075134,7.3720666478038765e-06,10012219.0,56.8069953918457,115.91572570800781,2582.25390625,13.0,0.24430437262601307,1,0,0,1,219
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-2000
197,33554432.0,3.0,1.0267342329025269,-0.6827690601348877,21.819852828979492,232.69467163085938,0.7447311878204346,2.300753521922161e-06,51012420.0,259.2186279296875,-216.1448211669922,-1963.7611083984375,13.0,0.03759718990356716,5,1,0,1,420
198,33554432.0,3.0,0.8084885478019714,-0.2653948664665222,14.450674057006836,232.27774047851562,0.2779311239719391,8.953915084930486e-07,50002328.0,199.1073455810547,-77.02715301513672,-1974.8585205078125,-13.0,0.28360922745225564,5,0,0,0,328
